detectorID,laneType,speed
AID07103,Slow Lane,71.10347222222222
AID07104,Fast Lane,81.72638888888889
AID07104,Middle Lane,72.13472222222222
AID07104,Slow Lane,66.44270833333333
AID07106,Fast Lane,67.47629083245522
AID07106,Middle Lane,61.176677204074466
AID07106,Slow Lane,66.47910080786794
AID07107,Fast Lane,44.373263888888886
AID07107,Middle Lane,61.66458333333333
AID07107,Slow Lane,67.25833333333334
AID07108,Fast Lane,50.30381944444444
AID07108,Middle Lane 1,43.54965277777778
AID07108,Middle Lane 2,44.82256944444445
AID07108,Slow Lane,44.376041666666666
AID07109,Fast Lane,52.729166666666664
AID07109,Middle Lane 1,47.31388888888889
AID07109,Middle Lane 2,48.06805555555555
AID07109,Slow Lane,40.858333333333334
AID07110,Fast Lane,60.97951388888889
AID07110,Slow Lane,56.171527777777776
AID07111,Fast Lane,69.22430555555556
AID07111,Middle Lane,69.70729166666666
AID07111,Slow Lane,56.35243055555556
AID07113,Fast Lane,57.55034722222222
AID07113,Middle Lane 1,67.25243055555555
AID07113,Middle Lane 2,68.18854166666667
AID07113,Slow Lane,60.615972222222226
AID07114,Fast Lane,70.84652777777778
AID07114,Middle Lane 1,65.12152777777777
AID07114,Middle Lane 2,62.578472222222224
AID07114,Middle Lane 3,63.484027777777776
AID07114,Middle Lane 4,64.28784722222223
AID07114,Slow Lane,60.920833333333334
AID07115,Fast Lane,65.19027777777778
AID07115,Slow Lane,57.61701388888889
AID07117,Fast Lane,69.32439958231814
AID07117,Middle Lane,62.127392969021926
AID07117,Slow Lane,52.021232161503654
AID07118,Fast Lane,71.3013888888889
AID07118,Middle Lane,61.40069444444445
AID07118,Slow Lane,57.077777777777776
AID07119,Fast Lane,78.2142361111111
AID07119,Middle Lane,69.57430555555555
AID07119,Slow Lane,62.76076388888889
AID07120,Fast Lane,69.31006944444445
AID07120,Middle Lane,62.928125
AID07120,Slow Lane,56.17881944444444
AID07121,Fast Lane,55.44756944444445
AID07121,Middle Lane,63.94027777777778
AID07121,Slow Lane,60.84166666666667
AID07122,Fast Lane,63.41458333333333
AID07122,Middle Lane,57.152430555555554
AID07122,Slow Lane,55.98229166666667
AID07123,Fast Lane,73.97569444444444
AID07123,Middle Lane,68.66493055555556
AID07123,Slow Lane,69.58611111111111
AID07124,Fast Lane,63.990625
AID07124,Middle Lane,54.06041666666667
AID07124,Slow Lane,59.910069444444446
AID07125,Fast Lane,71.85451388888889
AID07125,Slow Lane,66.93506944444445
AID07126,Fast Lane,71.33368055555556
AID07126,Slow Lane,66.11805555555556
AID07127,Fast Lane,72.50486111111111
AID07127,Slow Lane,70.17916666666666
AID07128,Fast Lane,57.47708333333333
AID07128,Slow Lane,50.96388888888889
AID07129,Fast Lane,72.94618055555556
AID07129,Middle Lane,67.53541666666666
AID07129,Slow Lane,67.45972222222223
AID07130,Fast Lane,76.15104166666667
AID07130,Middle Lane,71.17986111111111
AID07130,Slow Lane,74.22291666666666
AID07132,Fast Lane,71.91319444444444
AID07132,Middle Lane,65.80347222222223
AID07132,Slow Lane,65.59791666666666
AID07133,Fast Lane,77.97673611111111
AID07133,Middle Lane,71.20277777777778
AID07133,Slow Lane,74.18645833333333
AID07134,Fast Lane,67.57152777777777
AID07134,Slow Lane,64.54444444444445
AID07201,Fast Lane,67.19548611111111
